-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,52,52,52,-1,-1,-1,23,-1,-1,13,72,72,-1
-1,-1,-1,-1,-1,-1,-1,53,-1,-1,-1,-1,-1,-1
-1,-1,63,-1,-1,63,-1,-1,-1,-1,3,3,-1,-1
-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1
-1,-1,63,-1,-1,63,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1
-1,-1,-1,32,22,22,-1,22,22,32,-1,42,-1,-1
-1,-1,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,27,27,27,27,-1,-1,-1
-1,-1,27,27,27,27,27,27,27,-1,-1,27,-1,-1
-1,-1,27,-1,-1,-1,-1,27,27,-1,-1,27,-1,-1
-1,-1,27,-1,-1,-1,-1,27,27,-1,-1,27,-1,-1
-1,-1,27,27,27,27,27,27,27,27,27,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
