-1,4836,4837,4838,-1,-1,-1,-1,-1,-1,1655,-1,-1,-1
-1,4852,4853,4854,-1,-1,-1,4232,4233,-1,1671,1703,1704,-1
-1,4868,4869,4870,-1,-1,-1,-1,3598,-1,1687,1719,1720,-1
-1,-1,-1,-1,-1,-1,-1,-1,3614,-1,4256,4257,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,3580,-1,4272,4273,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4288,4289,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2698,2699,-1,2698,2699,-1,-1,-1,400,-1
-1,400,-1,-1,2714,2715,-1,2714,2715,-1,-1,-1,416,-1
-1,416,354,355,2730,2731,-1,2730,2731,389,390,-1,432,-1
-1,432,370,371,2746,2747,-1,2746,2747,405,406,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
