4166,4319,4320,4320,4392,-1,-1,4164,4319,4166,4320,4319,4320,4169
4242,4395,4396,4396,4468,-1,-1,4240,4395,4242,4396,4395,4396,4245
4318,-1,-1,-1,-1,-1,-1,-1,-1,4318,-1,-1,-1,4321
4318,-1,-1,-1,-1,-1,-1,-1,-1,4318,-1,-1,-1,4321
4318,-1,-1,-1,-1,-1,-1,-1,-1,4318,-1,-1,-1,4321
4318,-1,-1,-1,-1,-1,-1,-1,-1,4318,-1,-1,-1,4321
4318,-1,-1,-1,-1,-1,-1,-1,-1,6126,6129,-1,-1,4321
4318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4321
4318,-1,-1,4164,4319,4320,4169,4320,4392,-1,-1,4164,4319,4169
4318,-1,-1,4240,4395,4396,4245,4396,4468,-1,-1,4240,4395,4245
4318,-1,-1,-1,-1,-1,4321,-1,-1,-1,-1,-1,-1,4321
4318,-1,-1,-1,-1,-1,4321,-1,-1,-1,-1,-1,-1,4321
4318,-1,-1,-1,-1,-1,4321,-1,-1,-1,-1,-1,-1,4321
4546,4547,4547,4547,4548,4548,4549,4548,4548,6129,-1,-1,6126,4549
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
